NO_APLICA,NO_APLICA,1,Matutino,0,0,No aplica,,,,NO APLICA,0,NO APLICA,0,NO APLICA,NO APLICA
11EBS0017Y,C.E.B.A.S.-SEEVYT PLANTEL SAN JOSE ITURBIDE,3,Nocturno,888,88,No aplica,0,0,0,DE LA CULTURA S/N,1,SAN JOSE ITURBIDE,32,San José Iturbide,PENDIENTE
11DPR3851W,MARIA MONTESORI,1,Matutino,21,21,Completa,0,0,0,JARDINES DE CAÑADA,1,SAN JOSE ITURBIDE,32,San José Iturbide,LILIANA CARRANCO CURTIDOR
11DPR0258A,JUSTICIA SOCIAL,1,Matutino,186,21,Completa,0,0,0,GOMEZ FARIAS S/N AUN LADO DEL PREESCOLAR ANTONIO CASO,1,SAN JOSE ITURBIDE,32,San José Iturbide,MARCO ANTONIO GRIMALDO VELAZCO
11FMB0033U,CENTRO DE DESARROLLO EDUCATIVO,4,Discontinuo,888,88,No aplica,0,0,0,"CALLE JAVIER MINA NÚMERO EXTERIOR: 1 , COLONIA SAN JOSE ITURBIDE CENTRO, CÓDIGO POSTAL 37980, ENTRE CALLE BENITO JUAREZ GARCIA, Y CALLE MARIANO ABASOLO, POSTERIOR CALLE PLUTARCO ELIAS CALLES",1,SAN JOSE ITURBIDE,32,San José Iturbide,MA. LUISA GARCIA URBINA
11PES0439I,COLEGIO LA. MARIE JOSEPH MOTIER LAFAYETTE,1,Matutino,514,2,No aplica,0,0,0,"AVENIDA LIBRAMIENTO ORIENTE NÚMERO EXTERIOR: 71 , COLONIA EL TEPETATE, CÓDIGO POSTAL 37984, ENTRE CALLE LATERAL MOCTEZUMA, Y CALLE MIGUEL HIDALGO Y COSTILLA, POSTERIOR CALLE NINGUNO",1,SAN JOSE ITURBIDE,32,San José Iturbide,ESTEFANY PAOLA GUTIERREZ MARTINEZ
11AJS0021X,JEFATURA DE SECTOR DE EDUCACION PRIMARIA NUM. 21,4,Discontinuo,888,21,No aplica,0,0,0,"CALLE JAVIER MINA NÚMERO EXTERIOR: 1 , COLONIA SAN JOSE ITURBIDE CENTRO, CÓDIGO POSTAL 37980, ENTRE CALLE BENITO JUAREZ GARCIA, Y CALLE MARIANO ABASOLO, POSTERIOR CALLE PLUTARCO ELIAS CALLES",1,SAN JOSE ITURBIDE,32,San José Iturbide,RICARDO ALVARADO AGUILERA
11ETK0253Y,TELEBACHILLERATO COMUNITARIO SAN JOSE ITURBIDE LAS ADJUNTAS,1,Matutino,,,No aplica,0,0,0,"CALLE LAS ADJUNTAS NÚMERO EXTERIOR: SN,POBLADO COMUNAL LAS ADJUNTAS, CÓDIGO POSTAL 37993, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",2,LAS ADJUNTAS,32,San José Iturbide,MAURICIO MOKARZEL ALBA
11DJN3095K,FERNANDO LATAPI,1,Matutino,238,1,No aplica,0,0,0,(DESCONOCIDO 11DJN3095K) S/N,13,LA CANELA,32,San José Iturbide,PENDIENTE
11ETV0644S,TELESECUNDARIA NUM. 670,1,Matutino,525,6,Completa,0,0,0,5 DE MAYO S/N,20,CINCO DE MAYO,32,San José Iturbide,PILAR ANTONIA RAMOS SANCHEZ
11ETV0543U,TELESECUNDARIA NUM. 534,1,Matutino,525,6,Completa,0,0,0,"CALLE HIDALGO NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA LA FRAGUA, CÓDIGO POSTAL 37990, ENTRE CALLE ALVARO OBREGON, Y CALLE PASEO DE LA REPUBLICA, POSTERIOR CALLE NINGUNO",38,LA FRAGUA,32,San José Iturbide,MA. DEL SOCORRO MEDINA SAAVEDRA
11DJN1003Q,ANGELA PERALTA,1,Matutino,68,7,Completa,0,0,0,EL TOREADOR DE ENMEDIO,634,TOREADOR DE EN MEDIO,33,San Luis de la Paz,ROSA MARIA MORALES CRUZ
11ETK0294Y,TELEBACHILLERATO COMUNITARIO VICTORIA CERRITO COLORADO,2,Vespertino,888,88,No aplica,0,0,0,"CALLE CERRITO COLORADO NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA CERRITO COLORADO, CÓDIGO POSTAL 37927, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",105,CERRITO COLORADO,43,Victoria,MAURICIO MOKARZEL ALBA
11DPR2943F,FRANCISCO VILLA,1,Matutino,80,27,No aplica,0,0,0,TORTUGAS,52,TORTUGAS,45,Xichú,PENDIENTE
11EES0159T,BENITO JUAREZ GARCIA,1,Matutino,514,2,No aplica,0,0,0,"CALLE VENUSTIANO CARRANZA NÚMERO EXTERIOR: SN, PUEBLO EL CAPULIN, CÓDIGO POSTAL 37991, ENTRE CALLE JOSÉ JARAMILLO, Y AVENIDA CARRETERA SAN JOSÉ ITURBIDE - TIERRA BLANCA, POSTERIOR CALLE NINGUNO",15,EL CAPULIN,32,San José Iturbide,DANIEL CHAVEZ SILVA
11EMS0005Z,EMSAD SAN JOSE ITURBIDE (CAPULIN),1,Matutino,888,88,No aplica,0,0,0,CARRETERA ESTATAL SAN JOSE ITURBIDE-TIERRA BLANCA KILOMETRO 2.6,15,EL CAPULIN,32,San José Iturbide,EDNA JUDITH INFANTE RAMIREZ
11DJN4604D,MARIA MONTESSORI,1,Matutino,242,1,Incompleta,1,0,1,NUEVO PASO DE VAQUEROS,129,NUEVO PASO DE VAQUEROS,33,San Luis de la Paz,MARIA DE LA LUZ JIMENEZ ESPINOLA
11DPR0303X,GABRIEL RAMOS MILLAN,1,Matutino,118,18,Completa,0,0,0,SAN ISIDRO,192,SAN ISIDRO,33,San Luis de la Paz,MARIA ESTER TREJO GARCIA
11EPR0746Q,JOSE GUADALUPE VICTORIA,1,Matutino,538,2,No aplica,0,0,0,EL ZAPOTE,37,EL ZAPOTE DE CORRAL FALSO,34,Santa Catarina,ROGELIO ARVIZU QUEVEDO
11DPR2581M,20 DE NOVIEMBRE,1,Matutino,183,27,Incompleta,1,0,1,SAN AGUSTIN,77,SAN AGUSTIN,43,Victoria,MARIA DE LOURDES BRIONES LUNA
11DPR3616S,FRANCISCO VILLA,2,Vespertino,39,21,No aplica,0,0,0,GRANJA FLORENCIA,66,FLORENCIA,13,Doctor Mora,SOFIA SOSA RAMIREZ
11KJN1308S,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,LOS CERRITOS,27,LOS CERRITOS (LOS VILLEGAS),33,San Luis de la Paz,DIEGO LOPEZ MORA
11EPR0295D,LA PAZ,1,Matutino,514,2,Completa,0,0,0,EL GALOMO,39,EL GALOMO,32,San José Iturbide,ADA FILOMENA PALACIO GALVAN
11DPR0638J,BENITO JUAREZ,1,Matutino,181,18,Completa,0,0,0,PUERTO BLANCO,153,PUERTO BLANCO DOS,33,San Luis de la Paz,CLAUDIA GABRIELA IBARRA MANZANO
11ETH0274X,VIDEOBACHILLERATO,1,Matutino,888,88,No aplica,0,0,0,SAN CAYETANO,184,SAN CAYETANO,33,San Luis de la Paz,RUBEN SALINAS TREJO
11DJN4577X,ENRIQUE C. REBSAMEN,1,Matutino,218,1,Incompleta,1,1,0,"CALLE SAN AGUSTÍN NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA SAN AGUSTIN, CÓDIGO POSTAL 37967, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",55,SAN AGUSTIN,13,Doctor Mora,SARA ORDUÑA RUBIO
11PNL0022A,INSTITUTO LA PAZ,2,Vespertino,888,88,No aplica,0,0,0,CHIMALPOPOCA NUM. 248,1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,MARIA ESTELA LOPEZ GONZALEZ
11DPR3789J,RAMON LOPEZ VELARDE,2,Vespertino,168,18,Completa,0,0,0,AVENIDA CAMINO REAL S/N,1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,ROSENDO DE LOS REYES ARRATIA
11KPR0366S,CURSO COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,EL VERGEL,1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,PENDIENTE
11KPR0283J,CURSO COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,PUERTO DEL ZACATE,295,LAS NEGRITAS,33,San Luis de la Paz,PENDIENTE
11EPR0863F,JOSEFA MATA MOLINA,1,Matutino,511,2,Incompleta,1,1,0,"CALLE SAN PEDRO NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA SAN PEDRO, CÓDIGO POSTAL 37917, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",529,SAN PEDRO,33,San Luis de la Paz,SANDRA ELVIRA JIMENEZ BRITO
11PBT0157T,INSTITUTO DE CAPACITACION EMPRESARIAL SAN JOSE,1,Matutino,888,88,No aplica,0,0,0,PLAZA PRINCIPAL NUM. 28,1,SAN JOSE ITURBIDE,32,San José Iturbide,PENDIENTE
11BBI0145P,BIBLIOTECA PUBLICA MUNICIPAL RAMON RAMIREZ Y ARANGOITY,4,Discontinuo,888,88,No aplica,0,0,0,MANUEL PAINO NUM. 31,1,SAN JOSE ITURBIDE,32,San José Iturbide,ESMERALDA LOPEZ CABRERA
11DJN4219J,ALFONSO REYES OCHOA,2,Vespertino,47,7,Completa,0,0,0,"CALLE ALDAMA NÚMERO EXTERIOR: 7 , COLONIA SAN JOSE ITURBIDE CENTRO, CÓDIGO POSTAL 37980, ENTRE CALLE GÓMEZ FARÍAS, Y CALLE CUAUHTÉMOC, POSTERIOR CALLE SANTOS DEGOLLADO",1,SAN JOSE ITURBIDE,32,San José Iturbide,MA. CARMEN OLVERA FLORES
11PET0134F,ESCUELA COMERCIAL ITURBIDE,1,Matutino,,,No aplica,0,0,0,"CALLE ALLENDE NÚMERO EXTERIOR: 24 , COLONIA SAN JOSE ITURBIDE CENTRO, CÓDIGO POSTAL 37980, ENTRE CALLE ZARAGOZA, Y CALLE BENITO JUÁREZ, POSTERIOR CALLE JAVIER MINA",1,SAN JOSE ITURBIDE,32,San José Iturbide,GLORIA ESQUEDA ARVIZU
11FZP0047D,SUPERVISION DE ZONA ESCOLAR DE EDUCACION PREESCOLAR NUM. 47,4,Discontinuo,47,7,No aplica,0,0,0,"CALLEJON MORELOS NÚMERO EXTERIOR: 21 C, COLONIA SAN JOSE ITURBIDE CENTRO, CÓDIGO POSTAL 37980, ENTRE CALLE MORELOS, Y CALLE MELCHOR OCAMPO, POSTERIOR CALLE IGNACIO LÓPEZ RAYÓN",1,SAN JOSE ITURBIDE,32,San José Iturbide,KARINA IVONNE HURTADO PUGA
11ETV0350F,TELESECUNDARIA NUM. 358,1,Matutino,525,6,Completa,0,0,0,"CALLE CERRITO DEL ARENAL NÚMERO EXTERIOR: SN, POBLADO COMUNAL EL CERRITO DEL ARENAL, CÓDIGO POSTAL 37988, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",18,EL CERRITO DEL ARENAL,32,San José Iturbide,JOSE HERIBERTO HERNANDEZ VARGAS
11EJN0932V,VASCO DE QUIROGA,1,Matutino,510,2,Incompleta,1,1,0,CERRITO DEL ARENAL,18,EL CERRITO DEL ARENAL,32,San José Iturbide,YESLIA ROBLES PEREZ
11DPR0290J,FRANCISCO I. MADERO,1,Matutino,168,18,Incompleta,1,0,1,SAN ANTON DE LOS MARTINEZ,173,SAN ANTON DE LOS MARTINEZ,33,San Luis de la Paz,FERNANDO GALICIA ELIAS
11EJN1005N,NIÑOS HEROES,1,Matutino,301,1,Incompleta,1,0,1,LOS AGUACATES S/N AUN COSTADO DEL CECYTEG,1,TIERRA BLANCA,40,Tierra Blanca,MA. REMEDIOS PEREZ HERNANDEZ
11KJN0786L,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,SAN ANTONIO DE LA CUEVA,78,SAN ANTONIO DE LA CUEVA,43,Victoria,GLORIA PEREZ GARCIA
11EPR0028H,NACIONES UNIDAS,1,Matutino,559,2,No aplica,0,0,0,EL JARALITO,121,EL JARALITO,43,Victoria,JOSE ROSARIO CHAVEZ ARENAS
11DPR2525U,CUAUHTEMOC,4,Discontinuo,0,0,No aplica,0,0,0,"CALLE LA JOYA FRIA NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA LA JOYA FRIA, CÓDIGO POSTAL 37924, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",123,LA JOYA FRIA,43,Victoria,PENDIENTE
11DPR3756S,VICENTE GUERRERO,1,Matutino,80,27,Incompleta,1,0,1,"CALLE EL REVOLCADERO NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA EL REVOLCADERO, CÓDIGO POSTAL 37937, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",84,EL REVOLCADERO,45,Xichú,ARCELIA MENDIETA BENAVIDEZ
11DPR0352F,AÑO DE JUAREZ 1972,1,Matutino,39,21,Incompleta,1,1,0,PUERTO DE TROJES,45,PUERTO DE TROJES (LA TROJA),13,Doctor Mora,MIGUEL ANGEL HERRERA MORALES
11ETV0349Q,TELESECUNDARIA NUM. 357,1,Matutino,525,6,Incompleta,1,0,1,CARBAJAL,17,CARBAJAL,32,San José Iturbide,ANA LAURA LOPEZ HERNANDEZ
11DJN3287Z,AGUSTIN DE ITURBIDE,1,Matutino,97,7,Incompleta,1,0,1,LA ESTANCIA DEL CAPULIN,34,LA ESTANCIA DEL CAPULIN,32,San José Iturbide,DIANA GUADALUPE MEZA TORRES
11DJN2532N,ROSA AGAZZI,1,Matutino,11,7,Incompleta,1,1,0,ESTACION DE POZO BLANCO,145,POZO BLANCO (ESTACION POZO BLANCO),33,San Luis de la Paz,VIRIDIANA REYNA LUGO
11KJN0558R,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,SAN JOSE DEL CARMEN,196,SAN JOSE DEL CARMEN (EL CASCARERO),33,San Luis de la Paz,HARAM LOPEZ RAMOS
11KJN0692X,PREESCOLAR COMUNITARIO,1,Matutino,3,88,Incompleta,1,0,1,RANCHO EL ZAPOTE DE CORRAL FALSO,37,EL ZAPOTE DE CORRAL FALSO,34,Santa Catarina,DIEGO ALFREDO LOPEZ MORA
11DJN3739L,VICENTE SUAREZ,1,Matutino,41,7,Incompleta,1,1,0,"CALLE LA PURISIMA NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA LA PURISIMA, CÓDIGO POSTAL 37967, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",46,LA PURISIMA,13,Doctor Mora,ZELTZIN GABRIELA PASTRANA DE LEON
11DPR3615T,IGNACIO ALDAMA,2,Vespertino,178,21,No aplica,0,0,0,RANCHITO DE SAN JOSE S/N,48,RANCHITO DE SAN JOSE,13,Doctor Mora,PAULO HERNANDEZ ALVAREZ
11KJN0456U,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,LAS BEATAS,11,LAS BEATAS,33,San Luis de la Paz,MARGARITA PATLAN A.
11EJN0930X,GABRIELA MISTRAL,1,Matutino,302,1,No aplica,0,0,0,EL ARENAL DE ARRIBA,7,EL ARENAL DE ARRIBA,32,San José Iturbide,ROSALBA SOTO VAZQUEZ
11ETV0161N,TELESECUNDARIA NUM. 168,1,Matutino,525,6,Completa,0,0,0,EL GALOMO,39,EL GALOMO,32,San José Iturbide,ALVARO ANTONIO GARCIA SALAZAR
11DJN4588C,ROSAURA ZAPATA CANO,1,Matutino,243,1,Incompleta,1,1,0,SAN RAFAEL DE LA CURVA NUM. SN,136,SAN RAFAEL DE LA CURVA,33,San Luis de la Paz,LUZ MARIA FRIAS ARVIZU
11DJN0950L,JOSE VASCONCELOS,1,Matutino,11,7,Incompleta,1,0,0,"CALLE PUERTO BLANCO DOS NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA PUERTO BLANCO DOS, CÓDIGO POSTAL 37915, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",153,PUERTO BLANCO DOS,33,San Luis de la Paz,ESTHER ALEJANDRA COVARRUBIAS SANCHEZ
11EPR0601V,JOSEFA ORTIZ DE DOMINGUEZ,1,Matutino,559,2,No aplica,0,0,0,MESA PRIETA,132,MESA PRIETA,43,Victoria,ALBERTO MATA SOLANO
11KJN0695U,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,EL CAPULIN,57,EL CAPULIN,45,Xichú,MARTHA GUADALUPE BREÑA BRIONES
11KPR3887U,CURSO COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,EL CAPULIN,57,EL CAPULIN,45,Xichú,DIEGO ALFREDO LOPEZ MORA
11ADG0183T,UNIDAD DE SERVICIOS DE APOYO A LA EDUCACION SAN LUIS DE LA PAZ,4,Discontinuo,,,No aplica,0,0,0,"BOULEVARD SIERRA GORDA NÚMERO EXTERIOR: 415 , COLONIA LA PALMA, CÓDIGO POSTAL 37906, ENTRE AVENIDA LIBRAMIENTO SUR, Y CALLE RODADA LA PALMA, POSTERIOR CALLE RÍO MOCTEZUMA",1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,JAVIER TAVAREZ GUTIERREZ
11DJN1167Z,JOSE MARIA LUIS MORA,1,Matutino,241,1,Incompleta,1,0,1,"CALLE SAN ANTONIO DE LAS VIEJAS NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA SAN ANTONIO DE LAS VIEJAS, CÓDIGO POSTAL 37916, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",177,SAN ANTONIO DE LAS VIEJAS,33,San Luis de la Paz,SINDY MAGDIEL PORTILLA LOERA
11PBH0232O,INSTITUTO DE ESTUDIOS BAJIO S.C.,2,Vespertino,888,88,No aplica,0,0,0,MORELOS NUM. 42,1,SAN JOSE ITURBIDE,32,San José Iturbide,LUIS ALMARAZ RUIZ
11MSU0196X,CENTRO UNIVERSITARIO ITURBIDE,4,Discontinuo,888,88,No aplica,0,0,0,MORELOS NUM. 21 BIS,1,SAN JOSE ITURBIDE,32,San José Iturbide,CELIA TAPIA ZARAZUA
11BBE0194B,BIBLIOTECA DEL COLEGIO FRAY LUIS DE LEON,1,Matutino,,,No aplica,0,0,0,"CALLE JUÁREZ NÚMERO EXTERIOR: 19 , COLONIA SAN JOSE ITURBIDE CENTRO, CÓDIGO POSTAL 37980, ENTRE CALLE JAVIER MINA, Y CALLE PLUTARCO ELÍAS CALLES, POSTERIOR CALLE IGNACIO ZARAGOZA",1,SAN JOSE ITURBIDE,32,San José Iturbide,MA. GUADALUPE ARVIZU GUDIÑO
11KPR0556J,CURSO COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,PILITAS,398,PILITAS DE SAN JUAN DE LOS RANGELES,33,San Luis de la Paz,MARIA REYNA MORALES DUARTE
11PBH0107Q,ESCUELA PREPARATORIA TIERRA BLANCA,2,Vespertino,,,No aplica,0,0,0,"CAMINO A LAS CAÑAS NÚMERO EXTERIOR: 27 , PUEBLO TIERRA BLANCA, CÓDIGO POSTAL 37970, ENTRE CALLE ALDOLFO RUIZ CORTINEZ, Y CALLE EMILIANO ZAPATA, POSTERIOR CARRETERA A SAN JOSE",1,TIERRA BLANCA,40,Tierra Blanca,J. RUBEN MARTINEZ MORAN
11DJN3486Z,IGNACIO ALLENDE,1,Matutino,250,1,Incompleta,1,0,1,"CALLE PUERTO DEL OCOTE NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA PUERTO DEL OCOTE EL CONFITE , CÓDIGO POSTAL 00000, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",43,PUERTO DEL OCOTE (EL CONFITE),45,Xichú,HAIDE MIRIAM SALINAS MENDIETA
11EPR0630Q,FERNANDO ROSAS,1,Matutino,537,2,Incompleta,1,0,1,BELTRAN,54,BELTRAN,45,Xichú,NORA ISELA VALERIO RIVERA
11KJN1344X,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,GATO DE PALOMAS,70,GATO DE PALOMAS,45,Xichú,DIEGO ALFREDO LOPEZ MORA
11DPR2944E,AMADO NERVO,1,Matutino,171,27,No aplica,0,0,0,POTRERILLOS,77,POTRERILLOS (EL SALTO),45,Xichú,GABRIELA GARCIA MAURICIO
11EJN0329N,JUSTO SIERRA,1,Matutino,510,2,Incompleta,1,1,0,"CALLE JUSTO SIERRA NÚMERO EXTERIOR: SN, PUEBLO EL CAPULIN, CÓDIGO POSTAL 37991, ENTRE CALLE VICENTE GUERRERO, Y CALLE VENUSTIANO CARRANZA, POSTERIOR CALLE NINGUNO",15,EL CAPULIN,32,San José Iturbide,YOLANDA PEREZ GONZALEZ
11DJN2394B,OVIDIO DECROLY,1,Matutino,11,7,Incompleta,1,0,1,"CALLE PAREDES NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA PAREDES, CÓDIGO POSTAL 37915, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",126,PAREDES,33,San Luis de la Paz,MARIA SUSANA VARGAS LOZOYA
11DPR2072J,GUADALUPE VICTORIA,1,Matutino,147,18,Incompleta,1,0,0,PASO DE VAQUEROS,129,NUEVO PASO DE VAQUEROS,33,San Luis de la Paz,ALFREDO GARCIA GARCIA
11EJN1228W,INDEPENDENCIA,1,Matutino,506,2,Completa,0,0,0,DERRAMADERO SEGUNDO (INFIERNILLO),394,DERRAMADERO SEGUNDO (INFIERNILLO),33,San Luis de la Paz,MARIA DEL CARMEN DURAN GARCIA
11BBE0240X,BIBLIOTECA DE LA SECUNDARIA TECNICA NUM. 28,1,Matutino,888,88,No aplica,0,0,0,"CALLE CIENEGUILLA NÚMERO EXTERIOR: SN,CONGREGACION CIENEGUILLA, CÓDIGO POSTAL 37927, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",108,CIENEGUILLA,43,Victoria,NAHUM VEGA ZUAREZ
11DPR2586H,GUADALUPE VICTORIA,1,Matutino,183,27,Incompleta,1,0,1,SAN JERONIMO,126,SAN JERONIMO (EL LLANITO),43,Victoria,EDUARDO RAMIREZ TOLENTINO
11EPR0050J,RUBEN DARIO,1,Matutino,555,2,Incompleta,1,0,1,"CALLE EL ROBLAR NÚMERO EXTERIOR: SN, RANCHERIA EL ROBLAR, CÓDIGO POSTAL 00000, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",64,EL ROBLAR,45,Xichú,ALMA DULCE QUIROZ MEJIA
11ETV0813X,TELESECUNDARIA NUM. 813,1,Matutino,539,6,Completa,0,0,0,"CALLE FLORENCIA NÚMERO EXTERIOR: SN,RANCHO O RANCHERIA FLORENCIA, CÓDIGO POSTAL 00000, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",66,FLORENCIA,13,Doctor Mora,SERGIO ENRIQUE RAMIREZ JUAREZ
11ETK0184S,TELEBACHILLERATO COMUNITARIO DOCTOR MORA FLORENCIA,2,Vespertino,888,88,No aplica,0,0,0,"CALLE FLORENCIA NÚMERO EXTERIOR: SN,RANCHO O RANCHERIA FLORENCIA, CÓDIGO POSTAL 00000, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",66,FLORENCIA,13,Doctor Mora,MAURICIO MOKARZEL ALBA
11DJN3759Z,ENRIQUE REBSAMEN,1,Matutino,241,1,Completa,0,0,0,"CALLE PROVIDENCIA DE LOS MOLINA NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA PROVIDENCIA DE LOS MOLINA, CÓDIGO POSTAL 37917, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",152,PROVIDENCIA DE LOS MOLINA,33,San Luis de la Paz,MARIA JANETH MOLINA VEA
11KJN0174M,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,LA PROVIDENCIA,152,PROVIDENCIA DE LOS MOLINA,33,San Luis de la Paz,PENDIENTE
11DJN3187A,OCTAVIO PAZ,1,Matutino,86,7,Incompleta,1,0,1,"CALLE DERRAMADEROS NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA DERRAMADEROS, CÓDIGO POSTAL 37924, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",115,DERRAMADEROS,43,Victoria,OLGA LETICIA GONZALEZ NUÑEZ
11EPR0514Z,FRANCISCO VILLA,1,Matutino,555,2,Incompleta,1,0,1,"CALLE BUENAVISTA EL SALVIAR DE BUENAVISTA NÚMERO EXTERIOR: SN,RANCHO O RANCHERIA BUENAVISTA, CÓDIGO POSTAL 37934, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",72,BUENAVISTA (EL SALVIAR DE BUENAVISTA),45,Xichú,ADELA DIAZ DIAZ
11KJN0620D,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,CERRITO DE OLVERA,74,LOS AGUAJES,45,Xichú,DIEGO ALFREDO LOPEZ MORA
11FUA0135A,UNIDAD DE SERVICIOS DE APOYO A LA EDUCACION REGULAR ANNE SULLIVAN,1,Matutino,8,88,No aplica,0,0,0,"CALLE RÍO VICTORIA NÚMERO EXTERIOR: SN, COLONIA LA ESPERANZA, CÓDIGO POSTAL 37906, ENTRE CALLE NINGUNO, Y CALLE YUCATÁN, POSTERIOR CALLE NINGUNO",1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,CARLA FERNANDA VILLANUEVA CARDENAS
11PBT0137F,INSTITUTO DE CAPACITACION EMPRESARIAL SAN LUIS,1,Matutino,888,88,No aplica,0,0,0,ZARAGOZA NUM. 133 PLANTA ALTA,1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,AYDE RODRIGUEZ ARGUELLES
11EPR0294E,MIGUEL HIDALGO,1,Matutino,514,2,Completa,0,0,0,"CALLE ALLENDE PONIENTE NÚMERO EXTERIOR: SN, PUEBLO EL CAPULIN, CÓDIGO POSTAL 37991, ENTRE CALLE MORELOS, Y CALLE IGNACIO ZARAGOZA, POSTERIOR CALLE FRANCISCO JAVIER MINA",15,EL CAPULIN,32,San José Iturbide,WILBERT CADENAS CADENAS
11DPR0261O,ABASOLO,1,Matutino,109,21,Incompleta,1,0,0,CARVAJAL,17,CARBAJAL,32,San José Iturbide,CARLOS SERNA GUTIERREZ
11DJN3091O,JUAN JOSE TORRES LANDA,1,Matutino,238,1,Incompleta,1,0,1,"CALLE LOS ENCINOS NÚMERO EXTERIOR: SN,POBLADO COMUNAL LOS ENCINOS, CÓDIGO POSTAL 37995, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",31,LOS ENCINOS,32,San José Iturbide,CARLA JIHOBANA ZARAZUA RUBIO
11DPR1131B,BENITO JUAREZ,1,Matutino,118,18,Incompleta,1,1,0,LOS PLATANOS,143,LOS PLATANOS,33,San Luis de la Paz,VIVIANA OTERO MEDINA
11DJN0285H,AMADO NERVO,1,Matutino,68,7,Completa,0,0,0,"CALLE SAN ISIDRO NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA SAN ISIDRO, CÓDIGO POSTAL 37914, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",192,SAN ISIDRO,33,San Luis de la Paz,MARIA ISABEL RAMIREZ SUAREZ
11KPR0227R,CURSO COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,SAN JAVIER,194,SAN JAVIER,33,San Luis de la Paz,MARIA DE JESUS GONZALEZ AGUILAR
